datetime,is_anomaly,anomaly_type,true_value,source
2024-06-11 02:45:00,True,drift,14.6,injected
2024-06-11 03:00:00,True,drift,13.1,injected
2024-06-11 03:15:00,True,drift,13.1,injected
2024-06-11 03:30:00,True,drift,13.2,injected
2024-06-11 03:45:00,True,drift,13.4,injected
2024-06-11 04:00:00,True,drift,12.5,injected
2024-06-11 04:15:00,True,drift,12.3,injected
2024-06-11 04:30:00,True,drift,12.9,injected
2024-06-11 04:45:00,True,drift,12.7,injected
2024-06-11 05:00:00,True,drift,13.0,injected
2024-06-11 05:15:00,True,drift,13.0,injected
2024-06-11 05:30:00,True,drift,12.9,injected
2024-06-11 05:45:00,True,drift,12.1,injected
2024-06-11 06:00:00,True,drift,11.1,injected
2024-06-11 06:15:00,True,drift,11.7,injected
2024-06-11 06:30:00,True,drift,12.2,injected
2024-06-11 06:45:00,True,drift,12.5,injected
2024-06-11 07:00:00,True,drift,12.3,injected
2024-06-11 07:15:00,True,drift,12.7,injected
2024-06-11 07:30:00,True,drift,12.8,injected
2024-06-11 07:45:00,True,drift,11.9,injected
2024-06-11 08:00:00,True,drift,12.3,injected
2024-06-11 08:15:00,True,drift,12.1,injected
2024-06-11 08:30:00,True,drift,12.1,injected
2024-06-11 08:45:00,True,drift,12.4,injected
2024-06-11 09:00:00,True,drift,12.3,injected
2024-06-11 09:15:00,True,drift,11.9,injected
2024-06-11 09:30:00,True,drift,11.8,injected
2024-06-11 09:45:00,True,drift,13.2,injected
2024-06-11 10:00:00,True,drift,13.4,injected
2024-06-11 10:15:00,True,gap,,natural
2024-06-11 10:30:00,True,drift,12.5,injected
2024-06-11 10:45:00,True,drift,12.4,injected
2024-06-11 11:00:00,True,drift,12.0,injected
2024-06-11 11:15:00,True,drift,12.3,injected
2024-06-11 11:30:00,True,drift,12.6,injected
2024-06-11 11:45:00,True,drift,11.7,injected
2024-06-11 12:00:00,True,drift,11.7,injected
2024-06-11 12:15:00,True,drift,11.6,injected
2024-06-11 12:30:00,True,drift,10.7,injected
2024-06-11 12:45:00,True,drift,10.2,injected
2024-06-11 13:00:00,True,drift,9.7,injected
2024-06-11 13:15:00,True,drift,10.3,injected
2024-06-11 13:30:00,True,drift,10.5,injected
2024-06-11 13:45:00,True,drift,10.2,injected
2024-06-11 14:00:00,True,drift,9.9,injected
2024-06-11 14:15:00,True,gap,,natural
2024-06-11 14:30:00,True,drift,9.6,injected
2024-06-11 14:45:00,True,drift,9.3,injected
2024-06-11 15:00:00,True,drift,9.3,injected
2024-06-11 15:15:00,True,drift,9.1,injected
2024-06-11 15:30:00,True,drift,9.3,injected
2024-06-11 15:45:00,True,drift,9.6,injected
2024-06-11 16:00:00,True,drift,9.0,injected
2024-06-11 16:15:00,True,drift,7.8,injected
2024-06-11 16:30:00,True,drift,8.6,injected
2024-06-11 16:45:00,True,drift,8.1,injected
2024-06-11 17:00:00,True,drift,7.7,injected
2024-06-11 17:15:00,True,drift,7.3,injected
2024-06-11 17:30:00,True,drift,7.4,injected
2024-06-11 17:45:00,True,drift,7.4,injected
2024-06-11 18:00:00,True,drift,7.2,injected
2024-06-11 18:15:00,True,drift,7.2,injected
2024-06-11 18:30:00,True,drift,7.4,injected
2024-06-11 18:45:00,True,drift,7.5,injected
2024-06-11 19:00:00,True,drift,7.5,injected
2024-06-11 19:15:00,True,drift,7.3,injected
2024-06-11 19:30:00,True,drift,7.5,injected
2024-06-11 19:45:00,True,drift,6.9,injected
2024-06-11 20:00:00,True,drift,7.1,injected
2024-06-11 20:15:00,True,drift,7.0,injected
2024-06-11 20:30:00,True,drift,7.1,injected
2024-06-11 20:45:00,True,drift,7.4,injected
2024-06-11 21:00:00,True,drift,7.4,injected
2024-06-11 21:15:00,True,drift,7.2,injected
2024-06-11 21:30:00,True,drift,7.9,injected
2024-06-11 21:45:00,True,gap,,natural
2024-06-11 22:00:00,True,drift,7.2,injected
2024-06-11 22:15:00,True,drift,7.7,injected
2024-06-11 22:30:00,True,drift,8.0,injected
2024-06-11 22:45:00,True,drift,8.3,injected
2024-06-11 23:00:00,True,drift,8.9,injected
2024-06-11 23:15:00,True,drift,7.9,injected
2024-06-11 23:30:00,True,drift,8.0,injected
2024-06-11 23:45:00,True,drift,7.5,injected
2024-06-12 00:00:00,True,drift,8.5,injected
2024-06-12 00:15:00,True,drift,8.9,injected
2024-06-12 00:30:00,True,drift,8.5,injected
2024-06-12 00:45:00,True,drift,8.5,injected
2024-06-12 01:00:00,True,drift,9.2,injected
2024-06-12 01:15:00,True,drift,8.7,injected
2024-06-12 01:30:00,True,drift,8.7,injected
2024-06-12 01:45:00,True,drift,8.6,injected
2024-06-12 02:00:00,True,drift,9.0,injected
2024-06-12 02:15:00,True,drift,8.8,injected
2024-06-12 02:30:00,True,drift,8.6,injected
2024-06-12 02:45:00,True,drift,9.6,injected
2024-06-12 03:00:00,True,drift,9.7,injected
2024-06-12 03:15:00,True,drift,8.9,injected
2024-06-12 03:30:00,True,drift,8.9,injected
2024-06-12 03:45:00,True,drift,8.8,injected
2024-06-12 04:00:00,True,drift,10.0,injected
2024-06-12 04:15:00,True,drift,9.3,injected
2024-06-12 04:30:00,True,drift,9.1,injected
2024-06-12 04:45:00,True,drift,9.5,injected
2024-06-12 05:00:00,True,drift,9.8,injected
2024-06-12 05:15:00,True,gap,,natural
2024-06-12 05:30:00,True,drift,9.1,injected
2024-06-12 05:45:00,True,drift,9.5,injected
2024-06-12 06:00:00,True,drift,9.7,injected
2024-06-12 06:15:00,True,drift,9.3,injected
2024-06-12 06:30:00,True,drift,9.5,injected
2024-06-12 06:45:00,True,drift,9.5,injected
2024-06-12 07:00:00,True,drift,10.5,injected
2024-06-12 07:15:00,True,drift,10.5,injected
2024-06-12 07:30:00,True,drift,9.8,injected
2024-06-12 07:45:00,True,drift,10.1,injected
2024-06-12 08:00:00,True,drift,10.0,injected
2024-06-12 08:15:00,True,drift,10.1,injected
2024-06-12 08:30:00,True,drift,9.8,injected
2024-06-12 08:45:00,True,drift,10.4,injected
2024-06-12 09:00:00,True,gap,,natural
2024-06-12 09:15:00,True,gap,,natural
2024-06-12 09:30:00,True,drift,10.1,injected
2024-06-12 09:45:00,True,drift,10.2,injected
2024-06-12 10:00:00,True,drift,10.1,injected
2024-06-12 10:15:00,True,drift,10.0,injected
2024-06-12 10:30:00,True,drift,9.8,injected
2024-06-12 10:45:00,True,drift,9.9,injected
2024-06-12 11:00:00,True,drift,10.2,injected
2024-06-12 11:15:00,True,drift,10.1,injected
2024-06-12 11:30:00,True,drift,9.9,injected
2024-06-12 11:45:00,True,drift,9.9,injected
2024-06-12 12:00:00,True,drift,9.5,injected
2024-06-12 12:15:00,True,drift,9.9,injected
2024-06-12 12:30:00,True,drift,9.3,injected
2024-06-12 12:45:00,True,drift,9.1,injected
2024-06-12 13:00:00,True,drift,10.1,injected
2024-06-12 13:15:00,True,drift,8.1,injected
2024-06-12 13:30:00,True,drift,7.9,injected
2024-06-12 13:45:00,True,drift,8.2,injected
2024-06-12 14:00:00,True,drift,7.8,injected
2024-06-12 14:15:00,True,drift,7.6,injected
2024-06-12 14:30:00,True,drift,7.8,injected
2024-06-12 14:45:00,True,drift,7.5,injected
2024-06-12 15:00:00,True,drift,7.0,injected
2024-06-12 15:15:00,True,drift,7.1,injected
2024-06-12 15:30:00,True,drift,7.3,injected
2024-06-12 15:45:00,True,drift,7.1,injected
2024-06-12 16:00:00,True,drift,7.2,injected
2024-06-12 16:15:00,True,drift,8.6,injected
2024-06-12 16:30:00,True,drift,7.3,injected
2024-06-12 16:45:00,True,drift,7.1,injected
2024-06-12 17:00:00,True,drift,7.3,injected
2024-06-12 17:15:00,True,gap,,natural
2024-06-12 17:30:00,True,drift,7.0,injected
2024-06-12 17:45:00,True,drift,6.9,injected
2024-06-12 18:00:00,True,drift,6.9,injected
2024-06-12 18:15:00,True,drift,7.1,injected
2024-06-12 18:30:00,True,drift,7.5,injected
2024-06-12 18:45:00,True,drift,6.8,injected
2024-06-12 19:00:00,True,drift,6.8,injected
2024-06-12 19:15:00,True,drift,6.5,injected
2024-06-12 19:30:00,True,drift,6.8,injected
2024-06-12 19:45:00,True,drift,6.8,injected
2024-06-12 20:00:00,True,drift,7.7,injected
2024-06-12 20:15:00,True,gap,,natural
2024-06-12 20:30:00,True,gap,,natural
2024-06-12 20:45:00,True,gap,,natural
2024-06-12 21:00:00,True,drift,7.8,injected
2024-06-12 21:15:00,True,drift,7.4,injected
2024-06-12 21:30:00,True,drift,7.1,injected
2024-06-12 21:45:00,True,drift,7.3,injected
2024-06-12 22:00:00,True,drift,6.7,injected
2024-06-12 22:15:00,True,drift,7.2,injected
2024-06-12 22:30:00,True,drift,6.8,injected
2024-06-12 22:45:00,True,drift,6.8,injected
2024-06-12 23:00:00,True,drift,6.9,injected
2024-06-12 23:15:00,True,drift,7.4,injected
2024-06-12 23:30:00,True,drift,6.6,injected
2024-06-12 23:45:00,True,drift,7.9,injected
2024-06-13 00:00:00,True,drift,7.6,injected
2024-06-13 00:15:00,True,drift,7.5,injected
2024-06-13 00:30:00,True,drift,7.6,injected
2024-06-13 00:45:00,True,drift,7.7,injected
2024-06-13 01:00:00,True,drift,8.7,injected
2024-06-13 01:15:00,True,drift,8.0,injected
2024-06-13 01:30:00,True,drift,8.0,injected
2024-06-13 01:45:00,True,drift,8.2,injected
2024-06-13 02:00:00,True,gap,,natural
2024-06-13 02:15:00,True,drift,7.9,injected
2024-06-13 02:30:00,True,drift,8.9,injected
2024-06-13 02:45:00,True,drift,8.7,injected
2024-06-13 03:00:00,True,drift,8.7,injected
2024-06-13 03:15:00,True,drift,9.0,injected
2024-06-13 03:30:00,True,drift,9.4,injected
2024-06-13 03:45:00,True,drift,8.4,injected
2024-06-13 04:00:00,True,drift,8.1,injected
2024-06-13 04:15:00,True,drift,8.9,injected
2024-06-13 04:30:00,True,drift,8.5,injected
2024-06-13 04:45:00,True,gap,,natural
2024-06-13 05:00:00,True,drift,9.4,injected
2024-06-13 05:15:00,True,drift,9.4,injected
2024-06-13 05:30:00,True,drift,9.5,injected
2024-06-13 05:45:00,True,drift,9.5,injected
2024-06-13 06:00:00,True,drift,9.0,injected
2024-06-13 06:15:00,True,drift,9.0,injected
2024-06-13 06:30:00,True,drift,9.8,injected
2024-06-13 06:45:00,True,drift,9.2,injected
2024-06-13 07:00:00,True,drift,8.5,injected
2024-06-13 07:15:00,True,drift,9.8,injected
2024-06-13 07:30:00,True,drift,10.0,injected
2024-06-13 07:45:00,True,drift,9.3,injected
2024-06-13 08:00:00,True,drift,9.6,injected
2024-06-13 08:15:00,True,drift,9.5,injected
2024-06-13 08:30:00,True,drift,9.5,injected
2024-06-13 08:45:00,True,drift,9.4,injected
2024-06-13 09:00:00,True,drift,9.8,injected
2024-06-13 09:15:00,True,drift,9.7,injected
2024-06-13 09:30:00,True,drift,8.8,injected
2024-06-13 09:45:00,True,drift,9.9,injected
2024-06-13 10:00:00,True,drift,10.5,injected
2024-06-13 10:15:00,True,drift,9.9,injected
2024-06-13 10:30:00,True,drift,8.9,injected
2024-06-13 10:45:00,True,drift,9.1,injected
2024-06-13 11:00:00,True,drift,10.5,injected
2024-06-13 11:15:00,True,drift,9.4,injected
2024-06-13 11:30:00,True,drift,10.3,injected
2024-06-13 11:45:00,True,drift,9.7,injected
2024-06-13 12:00:00,True,drift,8.9,injected
2024-06-13 12:15:00,True,drift,8.5,injected
2024-06-13 12:30:00,True,drift,8.4,injected
2024-06-13 12:45:00,True,drift,7.9,injected
2024-06-13 13:00:00,True,drift,8.1,injected
2024-06-13 13:15:00,True,drift,8.5,injected
2024-06-13 13:30:00,True,drift,7.8,injected
2024-06-13 13:45:00,True,drift,7.9,injected
2024-06-13 14:00:00,True,drift,7.5,injected
2024-06-13 14:15:00,True,drift,7.7,injected
2024-06-13 14:30:00,True,drift,7.4,injected
2024-06-13 14:45:00,True,drift,7.2,injected
2024-06-13 15:00:00,True,drift,7.5,injected
2024-06-13 15:15:00,True,drift,7.2,injected
2024-06-13 15:30:00,True,drift,7.2,injected
2024-06-13 15:45:00,True,drift,7.2,injected
2024-06-13 16:00:00,True,drift,7.0,injected
2024-06-13 16:15:00,True,drift,7.0,injected
2024-06-13 16:30:00,True,drift,7.1,injected
2024-06-13 16:45:00,True,drift,7.1,injected
2024-06-13 17:00:00,True,drift,7.0,injected
2024-06-13 17:15:00,True,drift,6.3,injected
2024-06-13 17:30:00,True,drift,7.1,injected
2024-06-13 17:45:00,True,drift,6.7,injected
2024-06-13 18:00:00,True,drift,7.1,injected
2024-06-13 18:15:00,True,drift,6.7,injected
2024-06-13 18:30:00,True,drift,6.0,injected
2024-06-13 18:45:00,True,drift,6.5,injected
2024-06-13 19:00:00,True,drift,6.1,injected
2024-06-13 19:15:00,True,drift,5.9,injected
2024-06-13 19:30:00,True,drift,5.8,injected
2024-06-13 19:45:00,True,drift,6.0,injected
2024-06-13 20:00:00,True,drift,5.8,injected
2024-06-13 20:15:00,True,drift,5.9,injected
2024-06-13 20:30:00,True,drift,6.1,injected
2024-06-13 20:45:00,True,drift,6.0,injected
2024-06-13 21:00:00,True,drift,7.7,injected
2024-06-13 21:15:00,True,drift,8.3,injected
2024-06-13 21:30:00,True,drift,9.1,injected
2024-06-13 21:45:00,True,drift,8.6,injected
2024-06-13 22:00:00,True,drift,8.0,injected
2024-06-13 22:15:00,True,drift,7.8,injected
2024-06-13 22:30:00,True,drift,7.7,injected
2024-06-13 22:45:00,True,drift,7.6,injected
2024-06-13 23:00:00,True,drift,7.6,injected
2024-06-13 23:15:00,True,drift,8.0,injected
2024-06-13 23:30:00,True,drift,9.5,injected
2024-06-13 23:45:00,True,drift,8.8,injected
2024-06-14 00:00:00,True,drift,9.1,injected
2024-06-14 00:15:00,True,drift,9.1,injected
2024-06-14 00:30:00,True,drift,9.0,injected
2024-06-14 00:45:00,True,drift,9.5,injected
2024-06-14 01:00:00,True,drift,9.4,injected
2024-06-14 01:15:00,True,drift,11.6,injected
2024-06-14 01:30:00,True,drift,10.6,injected
2024-06-14 01:45:00,True,drift,10.3,injected
2024-06-14 02:00:00,True,drift,9.9,injected
2024-06-14 02:15:00,True,drift,12.0,injected
2024-06-14 02:30:00,True,drift,10.4,injected
2024-06-14 02:45:00,True,drift,10.0,injected
2024-06-14 03:00:00,True,drift,9.9,injected
2024-06-14 03:15:00,True,drift,10.4,injected
2024-06-14 03:30:00,True,drift,9.9,injected
2024-06-14 03:45:00,True,drift,10.5,injected
2024-06-14 04:00:00,True,drift,9.1,injected
2024-06-14 04:15:00,True,drift,8.9,injected
2024-06-14 04:30:00,True,drift,9.2,injected
2024-06-14 04:45:00,True,drift,9.7,injected
2024-06-14 05:00:00,True,drift,9.5,injected
2024-06-14 05:15:00,True,drift,9.3,injected
2024-06-14 05:30:00,True,drift,9.2,injected
2024-06-14 05:45:00,True,drift,9.2,injected
2024-06-14 06:00:00,True,drift,11.9,injected
2024-06-14 06:15:00,True,drift,10.1,injected
2024-06-14 06:30:00,True,drift,10.6,injected
2024-06-14 06:45:00,True,drift,9.3,injected
2024-06-14 07:00:00,True,drift,9.0,injected
2024-06-14 07:15:00,True,drift,9.4,injected
2024-06-14 07:30:00,True,drift,9.6,injected
2024-06-14 07:45:00,True,drift,9.7,injected
2024-06-14 08:00:00,True,drift,9.1,injected
2024-06-14 08:15:00,True,drift,9.4,injected
2024-06-14 08:30:00,True,drift,8.9,injected
2024-06-14 08:45:00,True,drift,9.0,injected
2024-06-14 09:00:00,True,drift,9.4,injected
2024-06-14 09:15:00,True,drift,8.9,injected
2024-06-14 09:30:00,True,drift,9.4,injected
2024-06-14 09:45:00,True,drift,9.6,injected
2024-06-14 10:00:00,True,drift,8.9,injected
2024-06-14 10:15:00,True,drift,9.0,injected
2024-06-14 10:30:00,True,drift,9.1,injected
2024-06-14 10:45:00,True,drift,9.0,injected
2024-06-14 11:00:00,True,drift,8.6,injected
2024-06-14 11:15:00,True,drift,9.5,injected
2024-06-14 11:30:00,True,drift,9.1,injected
2024-06-14 11:45:00,True,drift,8.9,injected
2024-06-14 12:00:00,True,drift,8.5,injected
2024-06-14 12:15:00,True,drift,8.5,injected
2024-06-14 12:30:00,True,drift,8.3,injected
2024-06-14 12:45:00,True,drift,8.0,injected
2024-06-14 13:00:00,True,drift,7.8,injected
2024-06-14 13:15:00,True,drift,8.6,injected
2024-06-14 13:30:00,True,drift,8.4,injected
2024-06-14 13:45:00,True,drift,7.3,injected
2024-06-14 14:00:00,True,drift,7.3,injected
2024-06-14 14:15:00,True,drift,7.3,injected
2024-06-14 14:30:00,True,drift,7.2,injected
2024-06-14 14:45:00,True,drift,7.5,injected
2024-06-14 15:00:00,True,drift,7.5,injected
2024-06-14 15:15:00,True,drift,13.4,injected
2024-06-14 15:30:00,True,drift,10.4,injected
2024-06-14 15:45:00,True,drift,9.4,injected
2024-06-14 16:00:00,True,drift,8.4,injected
2024-06-14 16:15:00,True,drift,8.1,injected
2024-06-14 16:30:00,True,drift,7.1,injected
2024-06-14 16:45:00,True,drift,7.2,injected
2024-06-14 17:00:00,True,drift,6.7,injected
2024-06-14 17:15:00,True,drift,6.8,injected
2024-06-14 17:30:00,True,drift,7.2,injected
2024-06-14 17:45:00,True,drift,6.8,injected
2024-06-14 18:00:00,True,drift,6.8,injected
2024-06-14 18:15:00,True,drift,6.8,injected
2024-06-14 18:30:00,True,drift,6.7,injected
2024-06-14 18:45:00,True,drift,7.0,injected
2024-06-14 19:00:00,True,drift,6.8,injected
2024-06-14 19:15:00,True,drift,6.7,injected
2024-06-14 19:30:00,True,drift,6.6,injected
2024-06-14 19:45:00,True,drift,6.8,injected
2024-06-14 20:00:00,True,drift,6.9,injected
2024-06-14 20:15:00,True,drift,6.8,injected
2024-06-14 20:30:00,True,drift,6.7,injected
2024-06-14 20:45:00,True,drift,7.6,injected
2024-06-14 21:00:00,True,drift,11.5,injected
2024-06-14 21:15:00,True,drift,9.5,injected
2024-06-14 21:30:00,True,drift,8.1,injected
2024-06-14 21:45:00,True,drift,10.4,injected
2024-06-14 22:00:00,True,drift,8.8,injected
2024-06-14 22:15:00,True,drift,7.9,injected
2024-06-14 22:30:00,True,drift,7.6,injected
2024-06-14 22:45:00,True,drift,8.5,injected
2024-06-14 23:00:00,True,drift,8.0,injected
2024-06-14 23:15:00,True,drift,7.6,injected
2024-06-14 23:30:00,True,drift,8.7,injected
2024-06-14 23:45:00,True,drift,8.5,injected
2024-06-15 00:00:00,True,drift,8.3,injected
2024-06-15 00:15:00,True,drift,9.1,injected
2024-06-15 00:30:00,True,drift,9.3,injected
2024-06-15 00:45:00,True,drift,9.4,injected
2024-06-15 01:00:00,True,drift,9.5,injected
2024-06-15 01:15:00,True,drift,10.0,injected
2024-06-15 01:30:00,True,drift,9.4,injected
2024-06-15 01:45:00,True,drift,9.7,injected
2024-06-15 02:00:00,True,drift,10.3,injected
2024-06-15 02:15:00,True,drift,8.7,injected
2024-06-15 02:30:00,True,drift,9.0,injected
2024-06-15 02:45:00,True,drift,9.6,injected
2024-06-15 03:00:00,True,drift,9.4,injected
2024-06-15 03:15:00,True,drift,9.4,injected
2024-06-15 03:30:00,True,drift,8.5,injected
2024-06-15 03:45:00,True,drift,10.0,injected
2024-06-15 04:00:00,True,drift,9.9,injected
2024-06-15 04:15:00,True,drift,9.9,injected
2024-06-15 04:30:00,True,drift,9.7,injected
2024-06-15 04:45:00,True,drift,9.5,injected
2024-06-15 05:00:00,True,drift,10.0,injected
2024-06-15 05:15:00,True,drift,9.3,injected
2024-06-15 05:30:00,True,drift,9.5,injected
2024-06-15 05:45:00,True,drift,9.7,injected
2024-06-15 06:00:00,True,drift,8.8,injected
2024-06-15 06:15:00,True,drift,8.9,injected
2024-06-15 06:30:00,True,drift,9.4,injected
2024-06-15 06:45:00,True,drift,9.6,injected
2024-06-15 07:00:00,True,drift,8.8,injected
2024-06-15 07:15:00,True,drift,9.2,injected
2024-06-15 07:30:00,True,drift,8.8,injected
2024-06-15 07:45:00,True,drift,9.7,injected
2024-06-15 08:00:00,True,drift,9.1,injected
2024-06-15 08:15:00,True,drift,8.9,injected
2024-06-15 08:30:00,True,drift,9.3,injected
2024-06-15 08:45:00,True,drift,8.7,injected
2024-06-15 09:00:00,True,drift,8.9,injected
2024-06-15 09:15:00,True,drift,9.1,injected
2024-06-15 09:30:00,True,drift,10.3,injected
2024-06-15 09:45:00,True,drift,9.9,injected
2024-06-15 10:00:00,True,drift,10.1,injected
2024-06-15 10:15:00,True,drift,9.0,injected
2024-06-15 10:30:00,True,drift,8.7,injected
2024-06-15 10:45:00,True,drift,9.2,injected
2024-06-15 11:00:00,True,drift,9.4,injected
2024-06-15 11:15:00,True,drift,9.7,injected
2024-06-15 11:30:00,True,drift,10.2,injected
2024-06-15 11:45:00,True,drift,8.7,injected
2024-06-15 12:00:00,True,drift,8.8,injected
2024-06-15 12:15:00,True,drift,8.2,injected
2024-06-15 12:30:00,True,drift,7.8,injected
2024-06-15 12:45:00,True,drift,8.3,injected
2024-06-15 13:00:00,True,drift,8.0,injected
2024-06-15 13:15:00,True,drift,8.3,injected
2024-06-15 13:30:00,True,drift,8.1,injected
2024-06-15 13:45:00,True,drift,7.6,injected
2024-06-15 14:00:00,True,drift,7.1,injected
2024-06-15 14:15:00,True,drift,7.8,injected
2024-06-15 14:30:00,True,drift,6.9,injected
2024-06-15 14:45:00,True,drift,7.6,injected
2024-06-15 15:00:00,True,drift,7.0,injected
2024-06-15 15:15:00,True,drift,6.2,injected
2024-06-15 15:30:00,True,drift,6.3,injected
2024-06-15 15:45:00,True,drift,6.4,injected
2024-06-15 16:00:00,True,drift,6.5,injected
2024-06-15 16:15:00,True,drift,6.1,injected
2024-06-15 16:30:00,True,drift,6.1,injected
2024-06-15 16:45:00,True,drift,6.3,injected
2024-06-15 17:00:00,True,drift,6.8,injected
2024-06-15 17:15:00,True,drift,6.0,injected
2024-06-15 17:30:00,True,drift,6.1,injected
2024-06-15 17:45:00,True,drift,5.5,injected
2024-06-15 18:00:00,True,drift,6.1,injected
2024-06-15 18:15:00,True,drift,5.7,injected
2024-06-15 18:30:00,True,drift,5.5,injected
2024-06-15 18:45:00,True,drift,5.6,injected
2024-06-15 19:00:00,True,drift,5.2,injected
2024-06-15 19:15:00,True,drift,5.4,injected
2024-06-15 19:30:00,True,drift,5.4,injected
2024-06-15 19:45:00,True,drift,5.6,injected
2024-06-15 20:00:00,True,drift,5.3,injected
